   0.7340919391E-014   0.3130220083E-014  -0.2055171382E-016  -0.1595842676E-016  -0.1715235464E-013  -0.6498913386E-014
   0.7733069047E-014   0.3691178053E-014  -0.2051860315E-016  -0.1511160956E-016  -0.1787078246E-013  -0.7737738931E-014
   0.8132709796E-014   0.4307885543E-014  -0.2542952932E-016  -0.2810063366E-016  -0.1856178979E-013  -0.9081005770E-014
   0.8534000787E-014   0.4976219486E-014  -0.2198404886E-016  -0.2203228485E-016  -0.1922106800E-013  -0.1054205414E-013
   0.8949316065E-014   0.5722347377E-014  -0.1878929436E-016  -0.1565773607E-016  -0.1983647226E-013  -0.1210725690E-013
   0.9361911658E-014   0.6533277498E-014  -0.1855465739E-016  -0.1049880149E-016  -0.2039710379E-013  -0.1379035677E-013
   0.9765096587E-014   0.7400545059E-014  -0.2102156243E-016  -0.1844434663E-016  -0.2088241666E-013  -0.1557433136E-013
   0.1017581588E-013   0.8360985386E-014  -0.2078571806E-016  -0.1635196056E-016  -0.2128348763E-013  -0.1746932254E-013
   0.1057924193E-013   0.9385687349E-014  -0.2202973357E-016  -0.1563293340E-016  -0.2158391953E-013  -0.1945332160E-013
   0.1098811019E-013   0.1053644074E-013  -0.2511592639E-016  -0.2546125875E-016  -0.2176634789E-013  -0.2152217743E-013
   0.1137881736E-013   0.1175304338E-013  -0.2972419928E-016  -0.1815265982E-016  -0.2182505235E-013  -0.2369817869E-013
   0.1176013182E-013   0.1305905912E-013  -0.3090447098E-016  -0.2890658427E-016  -0.2174101062E-013  -0.2594248738E-013
   0.1213368321E-013   0.1449727927E-013  -0.3314198174E-016  -0.1495796097E-016  -0.2150250318E-013  -0.2828887195E-013
   0.1248707955E-013   0.1602701739E-013  -0.3550095029E-016  -0.6689392420E-017  -0.2107624117E-013  -0.3061411230E-013
   0.1283331212E-013   0.1770436414E-013  -0.3301086448E-016  -0.7642172008E-017  -0.2045049233E-013  -0.3299973335E-013
   0.1314815234E-013   0.1947840215E-013  -0.2965532017E-016   0.2547879953E-016  -0.1960360945E-013  -0.3535116249E-013
   0.1344786586E-013   0.2137860341E-013  -0.2138061691E-016   0.3244845474E-016  -0.1850333090E-013  -0.3769907874E-013
   0.1370299065E-013   0.2339496073E-013  -0.1934264230E-016   0.6370637271E-016  -0.1715652573E-013  -0.3993344749E-013
   0.1392947444E-013   0.2555175042E-013  -0.1158094602E-016   0.4890723302E-016  -0.1551904123E-013  -0.4201714575E-013
   0.1413069638E-013   0.2785692348E-013  -0.1134910840E-016   0.6031609843E-016  -0.1358014857E-013  -0.4387307171E-013
   0.1427162627E-013   0.3031627690E-013   0.1853766088E-019   0.8960277638E-016  -0.1132296379E-013  -0.4545381777E-013
   0.1438835377E-013   0.3285960823E-013   0.8745911118E-018   0.6594418806E-016  -0.8714305183E-014  -0.4671339623E-013
   0.1445969644E-013   0.3556932761E-013  -0.8105562606E-017   0.5550821067E-016  -0.5758405660E-014  -0.4755720329E-013
   0.1447756781E-013   0.3844590418E-013   0.4740868433E-017   0.1165988181E-015  -0.2460977719E-014  -0.4791820017E-013
   0.1443312647E-013   0.4142523773E-013   0.3055181793E-017   0.1209331577E-015   0.1172450094E-014  -0.4761945600E-013
   0.1436660892E-013   0.4450003040E-013   0.2326300600E-016   0.1655862442E-015   0.5243575931E-014  -0.4646047652E-013
