  -0.5093533229E-010  -0.8201431222E-010   0.1410591566E-009   0.3763289570E-009   0.2707533422E-011   0.2839447433E-011
  -0.5102973177E-010  -0.8747379092E-010   0.1314078299E-009   0.3887082957E-009   0.2785783725E-011   0.3176030932E-011
  -0.5106505119E-010  -0.9312021573E-010   0.1211253817E-009   0.4003333413E-009   0.2743207278E-011   0.3689421789E-011
  -0.5067526038E-010  -0.9918869729E-010   0.1097874217E-009   0.4118245623E-009   0.2712480351E-011   0.4016343976E-011
  -0.5031555128E-010  -0.1052422711E-009   0.9778140804E-010   0.4223183084E-009   0.2741146657E-011   0.4517267757E-011
  -0.4962396755E-010  -0.1116692423E-009   0.8487931301E-010   0.4321165640E-009   0.2760002168E-011   0.4944901273E-011
  -0.4887310551E-010  -0.1180930633E-009   0.7143048399E-010   0.4408256301E-009   0.2809499245E-011   0.5278393013E-011
  -0.4787865778E-010  -0.1247694608E-009   0.5681644134E-010   0.4494033123E-009   0.2749057067E-011   0.5702057159E-011
  -0.4688787210E-010  -0.1312535027E-009   0.4233148279E-010   0.4552629044E-009   0.2747503680E-011   0.6286035172E-011
  -0.4546337256E-010  -0.1382525837E-009   0.2681882712E-010   0.4606105040E-009   0.2534938128E-011   0.6821481031E-011
  -0.4372499305E-010  -0.1455379889E-009   0.1101310825E-010   0.4643403932E-009   0.2353311552E-011   0.7370639375E-011
  -0.4155541085E-010  -0.1532704093E-009  -0.5314607484E-011   0.4663284446E-009   0.2121836740E-011   0.7995897653E-011
  -0.3956991735E-010  -0.1605534885E-009  -0.2261900900E-010   0.4674433787E-009   0.1915087919E-011   0.8519373711E-011
  -0.3743354504E-010  -0.1677487375E-009  -0.4018918461E-010   0.4666318924E-009   0.1419437859E-011   0.9541800176E-011
  -0.3413046935E-010  -0.1760728799E-009  -0.5734765742E-010   0.4631946955E-009   0.1343162543E-011   0.9560671785E-011
  -0.3132988598E-010  -0.1832223195E-009  -0.7511924984E-010   0.4582917763E-009   0.1155564060E-011   0.1005610424E-010
  -0.2802976962E-010  -0.1911687810E-009  -0.9304107598E-010   0.4514834312E-009   0.5320752078E-012   0.1071423791E-010
  -0.2429730286E-010  -0.1992795192E-009  -0.1108187371E-009   0.4423722467E-009   0.2266653438E-012   0.1151093457E-010
  -0.2024293372E-010  -0.2072161785E-009  -0.1281792621E-009   0.4303633832E-009  -0.2769478894E-012   0.1193973975E-010
  -0.1567587968E-010  -0.2152944727E-009  -0.1452660192E-009   0.4160690828E-009  -0.8187046544E-012   0.1270810161E-010
  -0.1136427575E-010  -0.2232406816E-009  -0.1619587083E-009   0.3988630466E-009  -0.1636119600E-011   0.1369187897E-010
  -0.5778276422E-011  -0.2312533251E-009  -0.1782526227E-009   0.3792996710E-009  -0.2002575353E-011   0.1414450555E-010
