  -0.1092099302E-012  -0.1145509348E-012   0.1131865424E-009   0.1495158591E-009   0.1435232863E-012   0.9236089158E-013
  -0.1051780861E-012  -0.8060002836E-013   0.1145119836E-009   0.1671595943E-009   0.1486036024E-012   0.1135495871E-012
  -0.1054573541E-012  -0.1386214307E-012   0.1150841561E-009   0.1861625121E-009   0.1532661878E-012   0.1076757103E-012
  -0.1122681649E-012  -0.1261288667E-012   0.1147209267E-009   0.2071521075E-009   0.1727827728E-012   0.1237296336E-012
  -0.1012875857E-012  -0.2332241005E-012   0.1133207413E-009   0.2297873146E-009   0.1528332747E-012   0.2477566643E-012
  -0.1036024365E-012  -0.1779857002E-012   0.1107165901E-009   0.2540009515E-009   0.1716393457E-012   0.2027299658E-012
  -0.8834428649E-013  -0.9973684418E-013   0.1066362444E-009   0.2803231050E-009   0.1465957838E-012   0.3401594383E-012
  -0.6486317563E-013  -0.1039063973E-012   0.1009403586E-009   0.3086362993E-009   0.1391618748E-012   0.4068986787E-012
  -0.5807093534E-013  -0.8838437579E-013   0.9339694701E-010   0.3391616243E-009   0.1736120497E-012   0.4250755830E-012
  -0.1756219291E-013  -0.1222578249E-012   0.8361622318E-010   0.3718946918E-009   0.1315570802E-012   0.5183689204E-012
  -0.9104235811E-015  -0.8292985931E-013   0.7160291772E-010   0.4066718101E-009   0.1363767412E-012   0.5565268938E-012
  -0.6162509649E-014  -0.1559241412E-012   0.5646921968E-010   0.4445113900E-009   0.1472207969E-012   0.5960650264E-012
   0.4340256539E-013  -0.1782382123E-012   0.3825351178E-010   0.4849673423E-009   0.4197557449E-013   0.7168055956E-012
   0.1524385675E-013  -0.2975447274E-013   0.1668177399E-010   0.5275779473E-009   0.1354286603E-012   0.6119613712E-012
   0.1346631699E-012  -0.2974397549E-012  -0.9455869647E-011   0.5736105044E-009   0.7872829756E-013   0.7227870615E-012
   0.1857513972E-012  -0.2817744904E-012  -0.3991972460E-010   0.6220091797E-009   0.1444550564E-012   0.6435745736E-012
   0.1558153977E-012  -0.3166014720E-012  -0.7554806876E-010   0.6734922029E-009   0.1116406219E-013   0.9122024943E-012
   0.9431811853E-013  -0.3785005230E-013  -0.1176134792E-009   0.7284909939E-009   0.1804101134E-012   0.6868360505E-012
   0.1454894578E-012  -0.1453491789E-012  -0.1659480967E-009   0.7861798607E-009   0.1886841342E-013   0.8379016838E-012
   0.1056927915E-012   0.1734528027E-012  -0.2220886969E-009   0.8473329231E-009   0.4490597395E-013   0.8722017488E-012
   0.5223706423E-013   0.3023756565E-012  -0.2863760139E-009   0.9112810106E-009   0.7192480678E-013   0.8608552308E-012
   0.9034468170E-015   0.5451571434E-012  -0.3599474927E-009   0.9780479816E-009   0.6435465778E-013   0.8398395716E-012
  -0.1143318536E-014   0.6048747114E-012  -0.4456832130E-009   0.1049004299E-008  -0.4248316567E-013   0.8760680364E-012
  -0.2214251105E-012   0.9399933014E-012  -0.5424065592E-009   0.1122474767E-008  -0.1957009559E-012   0.8720216312E-012
  -0.1438747691E-012   0.9722910906E-012  -0.6540595215E-009   0.1198996644E-008  -0.1433472326E-013   0.9452708852E-012
  -0.1285307055E-012   0.9744472024E-012  -0.7817118823E-009   0.1278632920E-008  -0.7225419392E-013   0.1054402243E-011
  -0.3199571701E-012   0.1263880025E-011  -0.9266959785E-009   0.1360547745E-008  -0.4780927096E-012   0.7887285519E-012
   0.3597923635E-012   0.8908878237E-012  -0.1092182107E-008   0.1444414884E-008  -0.3002620736E-012   0.6895369601E-012
   0.7360978047E-012   0.5528710577E-012  -0.1281037462E-008   0.1530316066E-008  -0.7623634350E-012   0.9188582020E-012
   0.7773013315E-012   0.6503794692E-012  -0.1496257302E-008   0.1617430664E-008  -0.6081085123E-012   0.7757931890E-012
   0.6019040477E-012   0.8779506446E-012  -0.1742799837E-008   0.1705646267E-008  -0.8181594719E-012   0.1057487741E-011
   0.7607060536E-012   0.6338660460E-012  -0.2025139504E-008   0.1793138388E-008  -0.1395171039E-011   0.1297033346E-011
   0.2664230784E-013   0.1244819226E-011  -0.2347874929E-008   0.1878832464E-008  -0.8798340018E-012   0.1161359655E-011
   0.2824286460E-012   0.1559918631E-011  -0.2718788388E-008   0.1963365434E-008  -0.7037653655E-012   0.6498657718E-012
   0.1016811406E-011   0.1600839172E-011  -0.3145427893E-008   0.2041981140E-008  -0.3208524814E-012   0.9258487492E-012
   0.1778709139E-011   0.2008761776E-011  -0.3637081854E-008   0.2115775557E-008  -0.9127302822E-012   0.4765163582E-013
   0.1894175927E-011   0.1789214245E-011  -0.4210869297E-008   0.2180234485E-008  -0.2086541301E-011   0.8666262324E-012
  -0.3047353772E-011   0.3550487737E-011  -0.4882739740E-008   0.2234002264E-008  -0.8495552988E-012  -0.6836497152E-012
   0.6728222111E-012   0.2493593926E-011  -0.5667474722E-008   0.2272166338E-008  -0.2527230365E-011  -0.1525993204E-012
  -0.2303244970E-011   0.4159255265E-011  -0.6590775655E-008   0.2291629760E-008   0.2423250496E-013  -0.7359894666E-012
  -0.2293110038E-011   0.4852733199E-011  -0.7690709335E-008   0.2279183185E-008  -0.3816558231E-011   0.1305452301E-012
  -0.2444910549E-011   0.4554281351E-011  -0.9006849000E-008   0.2230614094E-008  -0.1255649904E-011  -0.9755264104E-012
  -0.1225792630E-011   0.3298454738E-011  -0.1061076053E-007   0.2133166525E-008  -0.4900069300E-011  -0.2654640688E-012
   0.1199948601E-011   0.4056519113E-011  -0.1259722979E-007   0.1963988451E-008   0.6138485045E-011  -0.4284628011E-011
