  -0.1135048073E-013   0.2823881470E-014  -0.4817500567E-010  -0.5319365647E-010  -0.4264037630E-014  -0.2157106625E-013
   0.9893443606E-013   0.1140766791E-012  -0.4590788142E-010  -0.4918936085E-010  -0.3554347971E-014  -0.1237174800E-013
  -0.7689530084E-014  -0.2831504522E-013  -0.4334804103E-010  -0.4457092286E-010  -0.1739776295E-013  -0.1680984164E-013
   0.2449022790E-013   0.8802624377E-014  -0.4054709807E-010  -0.3946305157E-010  -0.2956874679E-014   0.9435237625E-014
   0.3975960393E-013   0.5492824946E-014  -0.3755252723E-010  -0.3401696287E-010  -0.2487038947E-014  -0.2229424220E-013
   0.7024073951E-013   0.4543439966E-013  -0.3440481135E-010  -0.2835314295E-010   0.8285149234E-014  -0.1646453688E-013
   0.2807369369E-013  -0.1946472305E-013  -0.3093872984E-010  -0.2230821592E-010   0.1351518460E-014  -0.1689227405E-013
   0.2880386705E-013  -0.1606103117E-013  -0.2717343710E-010  -0.1596012343E-010  -0.6595843981E-014  -0.2908689847E-013
   0.8744495266E-013   0.6409661829E-013  -0.2332304938E-010  -0.9746127585E-011  -0.8950719336E-016  -0.3693878213E-013
   0.5635839615E-013   0.1560628930E-013  -0.1925381020E-010  -0.3488453180E-011   0.5717652723E-014  -0.3857636733E-013
   0.4448070412E-013   0.1923153634E-013  -0.1500260963E-010   0.2671211665E-011   0.2351129929E-013  -0.2018846874E-013
   0.2217032236E-013  -0.2400152872E-014  -0.1074613159E-010   0.8505448648E-011   0.7830496960E-014  -0.5067960911E-013
   0.3671049260E-013   0.1545526197E-013  -0.6244740953E-011   0.1422707435E-010  -0.5481877132E-014  -0.6290518823E-013
   0.4477495300E-013   0.2087469156E-013  -0.1659782225E-011   0.1971122042E-010   0.1330730276E-013  -0.5628201874E-013
  -0.3880944879E-014  -0.1921837210E-013   0.2990715187E-011   0.2481659466E-010   0.1160000752E-013  -0.4885345144E-013
   0.5969157380E-013   0.3523637922E-013   0.7680671234E-011   0.2954456171E-010  -0.7469373008E-014  -0.5842860815E-013
  -0.2146986758E-014  -0.1774897171E-013   0.1225114452E-010   0.3376781266E-010  -0.1473312478E-013  -0.5922598288E-013
   0.1178151997E-013  -0.1364588112E-013   0.1694188213E-010   0.3776445918E-010  -0.1980504355E-013  -0.3884602983E-013
  -0.1034703820E-013  -0.2876522270E-013   0.2144190346E-010   0.4110250073E-010  -0.3222790398E-013  -0.3450807094E-013
   0.3289698084E-014  -0.1145060442E-013   0.2587789045E-010   0.4407892079E-010  -0.2791449112E-013  -0.2452775714E-013
   0.6804320819E-013   0.4885358598E-013   0.3018865260E-010   0.4664338454E-010  -0.1372168905E-013  -0.5559933829E-015
  -0.1940930572E-013  -0.2531440593E-013   0.3441354865E-010   0.4879107761E-010  -0.1881205113E-013   0.3333779744E-014
   0.7110684441E-014  -0.5684362833E-015   0.3833038909E-010   0.5036927562E-010  -0.3157107319E-013   0.1135954607E-013
   0.3756218517E-013   0.2654180888E-013   0.4218055209E-010   0.5162714938E-010  -0.2971194704E-013  -0.9285700698E-014
   0.2868290567E-013   0.1987179422E-013   0.4564545933E-010   0.5242635283E-010  -0.2079285115E-013  -0.1161846347E-013
   0.5996581452E-013   0.4038292769E-013   0.4896045994E-010   0.5281462034E-010  -0.3752292998E-013  -0.2707665482E-013
   0.4391993890E-013   0.4915136781E-013   0.5196935023E-010   0.5284410673E-010  -0.3722672825E-013  -0.4734305598E-013
