   0.5060170731E-012  -0.4596591293E-012   0.1158631003E-009   0.1615627142E-009   0.2538279606E-012   0.2713573975E-012
   0.5656004881E-012  -0.4294235159E-012   0.1168759127E-009   0.1800661555E-009   0.3312096369E-012   0.1731287907E-012
   0.5382069801E-012  -0.3730377537E-012   0.1172082355E-009   0.1999018058E-009   0.2857609178E-012   0.1651372406E-012
   0.6018080806E-012  -0.4087855614E-012   0.1159834805E-009   0.2220891889E-009   0.2359214184E-012   0.2250060890E-012
   0.6522282824E-012  -0.4952105686E-012   0.1138532982E-009   0.2456989311E-009  -0.5460305644E-013   0.4888192040E-012
   0.6991022663E-012  -0.4209379298E-012   0.1106864246E-009   0.2710161306E-009   0.1028637524E-012   0.2733301647E-012
   0.7283466524E-012  -0.2467261298E-012   0.1054095712E-009   0.2986728999E-009   0.1604876460E-012   0.2709458047E-012
   0.8637583130E-012  -0.4264695219E-012   0.9864908504E-010   0.3282873872E-009   0.7525640956E-013   0.2668018076E-012
   0.9302085164E-012  -0.3864587167E-012   0.8997807699E-010   0.3601884279E-009   0.1373143342E-012   0.2107246827E-012
   0.8729444701E-012  -0.4460644860E-012   0.7866242755E-010   0.3944464242E-009   0.1695117985E-013   0.1946697554E-012
   0.8212970225E-012  -0.3416462359E-012   0.6551680134E-010   0.4306841814E-009  -0.4598825527E-014   0.8715606757E-013
   0.7663091532E-012  -0.3075082323E-012   0.4896719234E-010   0.4699883025E-009  -0.6478347964E-013   0.1182157792E-013
   0.4436517401E-012  -0.2923563186E-012   0.2909794574E-010   0.5122598297E-009  -0.4641859809E-012   0.1335209316E-012
   0.2300483856E-012  -0.8201672446E-013   0.5813268333E-011   0.5565108892E-009   0.9408349680E-013  -0.2908120116E-012
   0.3023353898E-012  -0.3711466747E-012  -0.2356273519E-010   0.6046616312E-009  -0.8491230826E-012   0.6313484916E-013
   0.7227409081E-013  -0.1822125095E-012  -0.5641753436E-010   0.6548626751E-009  -0.7740487110E-012  -0.1186684344E-012
  -0.9867611820E-013  -0.1175618619E-012  -0.9494807297E-010   0.7082051267E-009  -0.9693498737E-012   0.7844160871E-014
  -0.4231061024E-012   0.2998918839E-012  -0.1400787290E-009   0.7650235017E-009  -0.7855547403E-014  -0.7708631772E-012
  -0.1047867426E-011   0.3952184393E-012  -0.1905569773E-009   0.8247832236E-009  -0.5174767282E-012  -0.6541772189E-012
  -0.4715862359E-012   0.3077307157E-012  -0.2514222309E-009   0.8885652434E-009   0.1464491802E-012  -0.1066116905E-011
  -0.8452352670E-012   0.6452308986E-012  -0.3194640544E-009   0.9549876866E-009   0.6344900600E-012  -0.1426764861E-011
  -0.5979076795E-012   0.7133861275E-012  -0.3980613690E-009   0.1023903820E-008   0.1391741461E-011  -0.1925596184E-011
  -0.1062944927E-011   0.5354452321E-012  -0.4893444179E-009   0.1097188335E-008   0.9569868896E-012  -0.2097993190E-011
  -0.1074778659E-011   0.8320887525E-012  -0.5905823807E-009   0.1173210984E-008   0.1575751512E-011  -0.2476979875E-011
  -0.1173208765E-011   0.8163838030E-012  -0.7105328884E-009   0.1252073019E-008   0.2056937387E-011  -0.2623304082E-011
  -0.6436404299E-012   0.7429979185E-012  -0.8455054501E-009   0.1333917346E-008   0.1859614919E-011  -0.2718871582E-011
  -0.8322847622E-012   0.9026181151E-012  -0.9961731813E-009   0.1418476180E-008   0.2332264607E-011  -0.3194362304E-011
  -0.5743359812E-013   0.7398256950E-012  -0.1171077250E-008   0.1504325408E-008   0.1280737771E-011  -0.3301943651E-011
  -0.3995087320E-012   0.3550184608E-012  -0.1369251680E-008   0.1592787709E-008   0.3744640127E-012  -0.3264714517E-011
  -0.1755513428E-012   0.3430581366E-012  -0.1594611586E-008   0.1681924626E-008   0.4509795869E-012  -0.3615758776E-011
   0.4527012109E-012   0.5150900317E-012  -0.1850994563E-008   0.1773300540E-008   0.1598906713E-011  -0.2969981887E-011
   0.2290099246E-011  -0.1020398693E-013  -0.2148974699E-008   0.1863105276E-008   0.1613713817E-011  -0.3060054613E-011
   0.4809204342E-012   0.7527840438E-012  -0.2486610295E-008   0.1950539863E-008   0.2565376495E-011  -0.2350048324E-011
   0.2011871087E-011   0.2066875266E-012  -0.2875196082E-008   0.2036766404E-008   0.2627300724E-011  -0.2075491124E-011
   0.2883231627E-011   0.8632859018E-012  -0.3322712047E-008   0.2116662977E-008   0.3350085899E-011  -0.1611873773E-011
   0.3948292226E-011  -0.2036357310E-012  -0.3840092393E-008   0.2194094053E-008  -0.3500522399E-012  -0.3299752628E-011
   0.2046724742E-011  -0.7797731117E-012  -0.4446093886E-008   0.2258360231E-008   0.3783145041E-012  -0.1491692952E-011
  -0.2976324308E-011   0.1029668902E-011  -0.5155924622E-008   0.2315279521E-008   0.5783910813E-011  -0.1518403583E-011
  -0.2276227042E-011  -0.5255277429E-012  -0.5987066652E-008   0.2356042482E-008   0.3903400109E-011  -0.1052695022E-011
   0.2771920590E-012   0.2658798274E-011  -0.6969338173E-008   0.2376398141E-008   0.7801807856E-011   0.7364311997E-012
  -0.3120631036E-012   0.5378809538E-011  -0.8144017375E-008   0.2366404827E-008   0.1325371088E-011   0.3943445920E-011
  -0.3523946039E-012   0.3405771479E-011  -0.9542070964E-008   0.2321567077E-008  -0.1047668140E-011   0.2051619789E-011
  -0.6208770670E-012   0.4822148701E-011  -0.1126041319E-007   0.2230750058E-008  -0.7630065732E-011   0.8309189431E-012
  -0.1827487192E-011   0.3833122886E-011  -0.1341603964E-007   0.2070387148E-008   0.2237168514E-012  -0.9817208912E-011
