  -0.5154065438E-008  -0.8102539458E-008   0.1403534411E-007   0.3758644413E-007   0.2880597600E-009   0.2583899735E-009
  -0.5154499820E-008  -0.8681029921E-008   0.1308047306E-007   0.3880918208E-007   0.2726758121E-009   0.3016572744E-009
  -0.5141751282E-008  -0.9263402153E-008   0.1204299626E-007   0.4000332754E-007   0.2655592868E-009   0.3352607565E-009
  -0.5121047561E-008  -0.9835061192E-008   0.1091083494E-007   0.4113409148E-007   0.2630195598E-009   0.3872341279E-009
  -0.5081698178E-008  -0.1046024376E-007   0.9705927412E-008   0.4222059630E-007   0.2686541242E-009   0.4378523150E-009
  -0.4997250910E-008  -0.1112587969E-007   0.8416300339E-008   0.4319296536E-007   0.2467042777E-009   0.4835040374E-009
  -0.4934867857E-008  -0.1173223007E-007   0.7067663783E-008   0.4405915379E-007   0.2671536297E-009   0.5287982593E-009
  -0.4840948351E-008  -0.1238181289E-007   0.5671657231E-008   0.4482434850E-007   0.2597397120E-009   0.5679018724E-009
  -0.4694835214E-008  -0.1309051735E-007   0.4187572475E-008   0.4547823265E-007   0.2512890316E-009   0.6050587564E-009
  -0.4517340683E-008  -0.1384522551E-007   0.2605074983E-008   0.4604990134E-007   0.2270926621E-009   0.6662305994E-009
  -0.4338541485E-008  -0.1452694780E-007   0.1006616537E-008   0.4645178771E-007   0.2268793228E-009   0.6859768484E-009
  -0.4144189983E-008  -0.1526436193E-007  -0.6565064686E-009   0.4670144299E-007   0.2037408348E-009   0.7504496533E-009
  -0.3918000858E-008  -0.1601408525E-007  -0.2364759586E-008   0.4677193822E-007   0.1816817811E-009   0.7975119767E-009
  -0.3655552833E-008  -0.1679279664E-007  -0.4116024610E-008   0.4666726164E-007   0.1598949767E-009   0.8568779892E-009
  -0.3354974811E-008  -0.1758812551E-007  -0.5940873434E-008   0.4644577390E-007   0.1249266263E-009   0.9149106707E-009
  -0.3067469337E-008  -0.1833918475E-007  -0.7678457771E-008   0.4588035640E-007   0.1071009485E-009   0.9702954986E-009
  -0.2696426282E-008  -0.1916019367E-007  -0.9511025901E-008   0.4522689670E-007   0.5284892161E-010   0.1038417398E-008
  -0.2335609990E-008  -0.1993911228E-007  -0.1125174075E-007   0.4427083402E-007  -0.3783169484E-011   0.1105810097E-008
  -0.1985855424E-008  -0.2071055230E-007  -0.1300319582E-007   0.4305488947E-007  -0.3324082952E-010   0.1175432245E-008
  -0.1530212344E-008  -0.2152844856E-007  -0.1461761118E-007   0.4157406838E-007  -0.1068267900E-009   0.1249993067E-008
  -0.1054292293E-008  -0.2234860893E-007  -0.1632381237E-007   0.3991074603E-007  -0.1588040778E-009   0.1319885059E-008
  -0.5530968252E-009  -0.2310586504E-007  -0.1786531353E-007   0.3788474790E-007  -0.2012469847E-009   0.1375432858E-008
